Date,Searches,Observed,P-NN-Prediction - No Google,P-NN-Error - No Google,Naive-Prediction,NaiveError
07/02/2016,100,572.0,416.8318041699219,-155.1681958300781,1295.0,723.0
14/02/2016,61,453.00000000000006,392.28856283096314,-60.71143716903691,834.0,380.99999999999994
21/02/2016,41,416.0,407.3225916360474,-8.677408363952622,572.0,156.0
28/02/2016,44,290.0,348.81398777511595,58.81398777511595,453.00000000000006,163.00000000000006
06/03/2016,12,264.0,271.6099501385498,7.609950138549777,416.0,152.0
13/03/2016,58,197.0,207.14116135665893,10.141161356658927,290.0,93.0
20/03/2016,26,118.0,175.6271208059311,57.6271208059311,264.0,146.0
27/03/2016,20,117.0,137.62867324256896,20.628673242568965,197.0,80.0
03/04/2016,20,112.0,99.91522188274384,-12.084778117256164,118.0,6.0
10/04/2016,53,85.0,81.06590249183655,-3.934097508163447,117.0,32.0
17/04/2016,20,73.0,66.78351565643311,-6.21648434356689,112.0,39.0
24/04/2016,42,55.00000000000001,55.26682986431122,0.26682986431121236,85.0,29.999999999999993
01/05/2016,31,62.0,48.30713182624817,-13.692868173751833,73.0,11.0
08/05/2016,0,73.0,38.59286971108437,-34.40713028891563,55.00000000000001,-17.999999999999993
15/05/2016,0,111.0,35.63868549578667,-75.36131450421334,62.0,-49.0
22/05/2016,0,-26.0,36.58686945083618,62.58686945083618,73.0,99.0
29/05/2016,0,36.0,47.95383807435989,11.953838074359894,111.0,75.0
05/06/2016,13,28.0,20.01530193142414,-7.9846980685758595,-26.0,-54.0
12/06/2016,29,25.0,25.522490408821106,0.5224904088211062,36.0,11.0
19/06/2016,0,18.0,13.819054626441002,-4.180945373558998,28.0,10.0
26/06/2016,0,16.0,15.21869732527256,-0.7813026747274403,25.0,9.0
03/07/2016,2,17.0,12.698967674984932,-4.301032325015068,18.0,1.0
10/07/2016,0,21.0,10.620204755160808,-10.379795244839192,16.0,-5.0
17/07/2016,100,20.0,9.65246021266222,-10.34753978733778,17.0,-3.0
24/07/2016,42,7.0,10.256793434305191,3.256793434305191,21.0,14.0
31/07/2016,14,10.0,10.484225013697147,0.4842250136971469,20.0,10.0
07/08/2016,0,7.0,7.4635824325966835,0.4635824325966835,7.0,0.0
14/08/2016,0,6.000000000000001,6.819598032102585,0.8195980321025838,10.0,3.999999999999999
21/08/2016,100,6.000000000000001,4.722583703424931,-1.27741629657507,7.0,0.9999999999999991
28/08/2016,83,4.0,3.8797579952180388,-0.12024200478196123,6.000000000000001,2.000000000000001
04/09/2016,0,10.0,3.5324439957213403,-6.467556004278659,6.000000000000001,-3.999999999999999
11/09/2016,100,30.000000000000004,2.7438690103197096,-27.256130989680294,4.0,-26.000000000000004
18/09/2016,0,31.0,4.044756829741001,-26.955243170259,10.0,-21.0
25/09/2016,0,25.0,9.791960006353856,-15.208039993646144,30.000000000000004,5.0000000000000036
02/10/2016,0,1.0,13.01253315653801,12.01253315653801,31.0,30.0
09/10/2016,0,3.0000000000000004,14.287724044041633,11.287724044041633,25.0,22.0
16/10/2016,0,1.0,8.320502460210323,7.320502460210323,1.0,0.0
23/10/2016,0,36.0,5.3617578018081185,-30.638242198191882,3.0000000000000004,-33.0
30/10/2016,0,7.0,1.821223846397996,-5.178776153602004,1.0,-6.0
06/11/2016,100,4.0,9.944861328570843,5.944861328570843,36.0,32.0
13/11/2016,100,9.0,6.165525660264492,-2.8344743397355083,7.0,-2.0
20/11/2016,0,4.0,6.236254343631267,2.236254343631267,4.0,0.0
27/11/2016,99,11.0,5.296672628065347,-5.703327371934653,9.0,-2.0
04/12/2016,0,9.0,2.841880335482955,-6.158119664517045,4.0,-5.0
11/12/2016,0,31.0,4.583201956068278,-26.41679804393172,11.0,-20.0
18/12/2016,0,8.0,4.484205133295059,-3.5157948667049412,9.0,1.0
25/12/2016,18,26.0,10.711000627157688,-15.288999372842312,31.0,5.0
01/01/2017,100,4.0,7.241605075702667,3.241605075702667,8.0,4.0
08/01/2017,3,3.0000000000000004,11.973865825328827,8.973865825328827,26.0,23.0
15/01/2017,0,2.0,6.414436854405404,4.414436854405404,4.0,2.0
22/01/2017,0,1.0,4.759103384894132,3.759103384894132,3.0000000000000004,2.0000000000000004
29/01/2017,0,4.0,2.5058746930557487,-1.4941253069442513,2.0,-2.0
05/02/2017,0,3.0000000000000004,0.9899812197121978,-2.010018780287803,1.0,-2.0000000000000004
12/02/2017,51,3.0000000000000004,1.4791369248479604,-1.52086307515204,4.0,0.9999999999999996
19/02/2017,0,1.0,1.3585614557430148,0.3585614557430148,3.0000000000000004,2.0000000000000004
26/02/2017,0,0.0,1.557496804741621,1.557496804741621,3.0000000000000004,3.0000000000000004
05/03/2017,0,0.0,1.1056815988853574,1.1056815988853574,1.0,1.0
12/03/2017,0,2.0,0.589834774222076,-1.410165225777924,0.0,-2.0
19/03/2017,0,1.0,0.28792002282775936,-0.7120799771722406,0.0,-1.0
26/03/2017,0,0.0,0.41130010335385797,0.41130010335385797,2.0,2.0
02/04/2017,0,0.0,0.3355556983245909,0.3355556983245909,1.0,1.0
09/04/2017,0,2.0,0.32932656014442446,-1.6706734398555756,0.0,-2.0
16/04/2017,69,1.0,0.3019374013197422,-0.6980625986802578,0.0,-1.0
23/04/2017,0,0.0,0.41130010335385797,0.41130010335385797,2.0,2.0
30/04/2017,53,1.0,0.3355556983245909,-0.6644443016754091,1.0,0.0
07/05/2017,0,1.0,0.32932656014442446,-0.6706734398555756,0.0,-1.0
14/05/2017,0,1.0,0.40750790786236524,-0.5924920921376348,1.0,0.0
21/05/2017,0,5.0,0.29647427372291685,-4.703525726277083,1.0,-4.0
28/05/2017,100,-4.0,0.39413072854459286,4.394130728544593,1.0,5.0
04/06/2017,0,0.0,1.470326125367284,1.470326125367284,5.0,5.0
11/06/2017,0,1.0,0.34095124181345104,-0.659048758186549,-4.0,-5.0
18/06/2017,0,2.0,0.46318499520212414,-1.536815004797876,0.0,-2.0
25/06/2017,0,-3.0000000000000004,0.27194356560081245,3.2719435656008127,1.0,4.0
02/07/2017,0,1.0,0.5874937226706743,-0.41250627732932565,2.0,1.0
09/07/2017,0,2.0,0.3610265611860156,-1.6389734388139843,-3.0000000000000004,-5.0
16/07/2017,0,2.0,0.382746226426661,-1.617253773573339,1.0,-1.0
23/07/2017,0,0.0,0.27194356560081245,0.27194356560081245,2.0,2.0
30/07/2017,0,-2.0,0.8021878271913528,2.8021878271913527,2.0,4.0
06/08/2017,0,0.0,0.4553987122912705,0.4553987122912705,0.0,0.0
13/08/2017,0,1.0,0.3350013236541301,-0.66499867634587,-2.0,-3.0
20/08/2017,0,0.0,0.3277530033595115,0.3277530033595115,0.0,0.0
27/08/2017,0,-1.0,0.30539100946448744,1.3053910094644874,1.0,2.0
03/09/2017,0,1.0,0.3369824715472013,-0.6630175284527987,0.0,-1.0
10/09/2017,0,10.0,0.34660671094223855,-9.653393289057762,-1.0,-11.0
17/09/2017,0,0.0,0.306931311942935,0.306931311942935,1.0,1.0
24/09/2017,0,0.0,2.4320088336932657,2.4320088336932657,10.0,10.0
01/10/2017,0,1.0,1.1557659399667382,0.15576593996673815,0.0,-1.0
08/10/2017,0,0.0,1.2174501402917504,1.2174501402917504,0.0,0.0
